manifest_row_id	source_bank	source_file	atom_id	atom_family	locale	topic	persona	platform_fit	surface_fit	promotion_class	operator_approval	native_review_required	weekly_refresh_required	target_path	target_review_status	production_ready	promotion_action	blockers	expiration_or_review_by	notes
CAND-0262	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-FEED-CAPTION-CTA_ANCHOR-04	CTA_ANCHOR	en-US	all	all	instagram	instagram_feed_caption	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0263	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-FEED-CAPTION-CTA_ANCHOR-05	CTA_ANCHOR	en-US	all	all	instagram	instagram_feed_caption	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0264	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-FEED-CAPTION-TRUNCATION_GUARD-01	TRUNCATION_GUARD	en-US	all	all	instagram	instagram_feed_caption	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0265	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-FEED-CAPTION-TRUNCATION_GUARD-02	TRUNCATION_GUARD	en-US	all	all	instagram	instagram_feed_caption	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0266	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-FEED-CAPTION-TRUNCATION_GUARD-03	TRUNCATION_GUARD	en-US	all	all	instagram	instagram_feed_caption	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0267	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-FEED-CAPTION-TRUNCATION_GUARD-04	TRUNCATION_GUARD	en-US	all	all	instagram	instagram_feed_caption	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0268	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-FEED-CAPTION-TRUNCATION_GUARD-05	TRUNCATION_GUARD	en-US	all	all	instagram	instagram_feed_caption	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0269	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-PLATFORM_HOOK-01	PLATFORM_HOOK	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0270	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-PLATFORM_HOOK-02	PLATFORM_HOOK	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0271	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-PLATFORM_HOOK-03	PLATFORM_HOOK	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0272	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-PLATFORM_HOOK-04	PLATFORM_HOOK	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0273	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-PLATFORM_HOOK-05	PLATFORM_HOOK	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0274	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-SURFACE_BODY-01	SURFACE_BODY	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0275	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-SURFACE_BODY-02	SURFACE_BODY	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0276	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-SURFACE_BODY-03	SURFACE_BODY	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0277	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-SURFACE_BODY-04	SURFACE_BODY	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0278	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-SURFACE_BODY-05	SURFACE_BODY	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0279	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-FORMAT_BEAT-01	FORMAT_BEAT	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0280	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-FORMAT_BEAT-02	FORMAT_BEAT	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0281	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-FORMAT_BEAT-03	FORMAT_BEAT	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0282	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-FORMAT_BEAT-04	FORMAT_BEAT	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0283	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-FORMAT_BEAT-05	FORMAT_BEAT	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0284	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-CTA_ANCHOR-01	CTA_ANCHOR	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0285	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-CTA_ANCHOR-02	CTA_ANCHOR	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0286	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-CTA_ANCHOR-03	CTA_ANCHOR	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
CAND-0287	platform_surface_atoms	artifacts/social_media_atoms/pearl_social_media_writer_20260718/platform_surface_atoms.jsonl	PLAT-INSTAGRAM-CAROUSEL-CTA_ANCHOR-04	CTA_ANCHOR	en-US	all	all	instagram	instagram_carousel	operator_approved_platform_surface_candidate	operator_approved_in_chat_2026-07-18	no	no	SOURCE_OF_TRUTH/social_media_atoms/platform_surface_atoms.jsonl	reviewed_candidate	no	prepare_only_copy_after_separate_git_authorization	none_for_candidate_review;no_live_publish_authorized	operator_review_complete_2026-07-18	Candidate separated from native-review rows; original proof-root atom remains unchanged.
