path	defect_class	en_source_status	other_locales_affected	origin_commit
atoms/tech_finance_burnout/financial_stress/shame/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/financial_stress/shame/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/shame/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/shame/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/financial_stress/comparison/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/comparison/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/financial_stress/comparison/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/comparison/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/comparison/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/SCENE/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/financial_stress/REFLECTION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/social_anxiety/watcher/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/social_anxiety/watcher/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/watcher/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/tech_finance_burnout/social_anxiety/overwhelm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/social_anxiety/overwhelm/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/overwhelm/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/overwhelm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/spiral/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/social_anxiety/spiral/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/spiral/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/spiral/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/grief/PIVOT/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/grief/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/social_anxiety/grief/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/grief/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/tech_finance_burnout/social_anxiety/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/social_anxiety/comparison/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:zh-CN	0ac28088fc
atoms/tech_finance_burnout/social_anxiety/SCENE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/social_anxiety/REFLECTION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/tech_finance_burnout/grief/watcher/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP,zh-CN	0ac28088fc
atoms/tech_finance_burnout/grief/overwhelm/PIVOT/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/overwhelm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/grief/overwhelm/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/overwhelm/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/overwhelm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/spiral/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/grief/spiral/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/spiral/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/spiral/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/grief/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/tech_finance_burnout/grief/false_alarm/PIVOT/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/false_alarm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/grief/false_alarm/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/false_alarm/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/false_alarm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/shame/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/shame/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/grief/shame/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/shame/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/shame/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/grief/comparison/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/comparison/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/grief/comparison/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/comparison/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/comparison/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/SCENE/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/HOOK/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/grief/REFLECTION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	d2d79c4e93
atoms/tech_finance_burnout/grief/TAKEAWAY/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	ca757c9a8a
atoms/tech_finance_burnout/imposter_syndrome/watcher/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/watcher/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/imposter_syndrome/watcher/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/watcher/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/tech_finance_burnout/imposter_syndrome/overwhelm/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/overwhelm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/imposter_syndrome/overwhelm/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/overwhelm/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/overwhelm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/spiral/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/imposter_syndrome/spiral/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/spiral/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/spiral/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/grief/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/grief/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/imposter_syndrome/grief/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/grief/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/grief/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/false_alarm/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/false_alarm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/imposter_syndrome/false_alarm/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/false_alarm/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/false_alarm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/tech_finance_burnout/imposter_syndrome/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/imposter_syndrome/comparison/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/tech_finance_burnout/imposter_syndrome/SCENE/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/imposter_syndrome/REFLECTION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/watcher/PIVOT/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/watcher/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/self_worth/watcher/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/watcher/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/watcher/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/overwhelm/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/overwhelm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/self_worth/overwhelm/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/overwhelm/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/overwhelm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/spiral/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/self_worth/spiral/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/spiral/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/spiral/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/grief/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/grief/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/self_worth/grief/PERMISSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/grief/THREAD/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/grief/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/false_alarm/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/false_alarm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/self_worth/false_alarm/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/false_alarm/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/false_alarm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/tech_finance_burnout/self_worth/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/tech_finance_burnout/self_worth/comparison/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/tech_finance_burnout/self_worth/SCENE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/tech_finance_burnout/self_worth/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/self_worth/REFLECTION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/tech_finance_burnout/courage/watcher/PIVOT/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
